container_location_bay,container_location_tier,container_location_stack,block_id,appointment_start_time,appointment_end_time,container_id
58,2,3,R,5/2/2023 19:00,5/2/2023 20:00,FANU125472
2,1,3,R,5/3/2023 11:00,5/3/2023 12:00,UACU575053
170,2,4,R,5/2/2023 19:00,5/2/2023 20:00,KKFU733142
126,1,5,R,5/2/2023 20:00,5/2/2023 21:00,UACU537503
134,1,4,R,5/2/2023 21:00,5/2/2023 22:00,HLBU278136
94,1,4,R,5/2/2023 22:00,5/2/2023 23:00,BEAU455054
90,2,3,R,5/2/2023 21:00,5/2/2023 22:00,HLBU323868
22,1,2,R,5/3/2023 14:00,5/3/2023 15:00,TGBU616654
26,2,5,R,5/3/2023 13:00,5/3/2023 14:00,YMLU592961
82,1,2,R,5/3/2023 15:00,5/3/2023 16:00,FSCU533178
38,1,2,R,5/3/2023 15:00,5/3/2023 16:00,TRHU600880
75,2,5,R,5/3/2023 15:00,5/3/2023 17:00,UACU605851
74,2,2,R,5/3/2023 17:00,5/3/2023 18:00,BEAU406673
90,2,5,R,5/3/2023 17:00,5/3/2023 18:00,SEKU558051
86,1,5,R,5/3/2023 17:00,5/3/2023 18:00,TLLU779193
110,3,4,R,5/3/2023 18:00,5/3/2023 19:00,CMAU659265
98,2,3,R,5/3/2023 18:00,5/3/2023 19:00,CMAU850571
114,2,4,R,5/3/2023 18:00,5/3/2023 19:00,TLLU480526
122,1,3,R,5/3/2023 16:00,5/3/2023 17:00,TEMU682578
34,1,2,R,5/3/2023 19:00,5/3/2023 20:00,CMAU766058
38,1,4,R,5/3/2023 19:00,5/3/2023 20:00,APZU453048
67,1,2,R,5/3/2023 16:00,5/3/2023 17:00,UACU357298
82,1,5,R,5/3/2023 20:00,5/3/2023 21:00,KKFU791209
22,1,2,R,5/3/2023 17:00,5/3/2023 18:00,TGBU616654
6,1,3,R,5/3/2023 18:00,5/3/2023 19:00,TRHU571306
90,2,2,R,5/3/2023 17:00,5/3/2023 18:00,SLSU804052
42,2,4,R,5/3/2023 17:00,5/3/2023 18:00,HLBU202108
46,2,4,R,5/3/2023 17:00,5/3/2023 18:00,TCKU782991
58,2,5,R,5/3/2023 17:00,5/3/2023 18:00,TCKU690726
30,1,2,R,5/3/2023 18:00,5/3/2023 19:00,TCKU690933
30,2,3,R,5/3/2023 19:00,5/3/2023 20:00,CMAU886142
82,1,4,R,5/3/2023 19:00,5/3/2023 20:00,CMAU515191
18,1,5,R,5/3/2023 19:00,5/3/2023 20:00,HLBU176657
10,2,4,R,5/4/2023 12:00,5/4/2023 13:00,TEMU656851
101,2,1,R,5/3/2023 20:00,5/3/2023 21:00,TRHU471597
38,2,4,R,5/4/2023 14:00,5/4/2023 15:00,HLBU208961
50,2,5,R,5/3/2023 20:00,5/3/2023 21:00,CMAU563038
94,3,2,R,5/3/2023 20:00,5/3/2023 21:00,TLLU425756
78,2,3,R,5/4/2023 11:00,5/4/2023 12:00,FANU168879
130,1,3,R,5/3/2023 20:00,5/3/2023 21:00,UACU554011
162,1,3,R,5/3/2023 20:00,5/3/2023 21:00,BMOU525732
90,2,4,R,5/4/2023 15:00,5/4/2023 16:00,OOLU675487
22,1,2,R,5/3/2023 20:00,5/3/2023 21:00,TGBU616654
22,1,5,R,5/3/2023 19:00,5/3/2023 20:00,HLXU531598
18,1,2,R,5/3/2023 20:00,5/3/2023 21:00,UACU525093
170,1,5,R,5/3/2023 20:00,5/3/2023 21:00,UACU550702
106,2,2,R,5/3/2023 20:00,5/3/2023 21:00,TCLU652201
6,1,2,R,5/3/2023 20:00,5/3/2023 21:00,TCNU859556
95,1,5,R,5/3/2023 20:00,5/3/2023 21:00,UACU571335
35,2,5,R,5/3/2023 21:00,5/3/2023 22:00,TCNU165051
114,1,4,R,5/4/2023 11:00,5/4/2023 12:00,HLBU165859
58,1,2,R,5/3/2023 22:00,5/3/2023 23:00,CAAU617421
6,1,4,R,5/3/2023 22:00,5/3/2023 23:00,CMAU629999
86,1,5,R,5/3/2023 21:00,5/3/2023 22:00,TLLU779193
30,1,2,R,5/3/2023 21:00,5/3/2023 22:00,TCKU690933
82,1,3,R,5/3/2023 21:00,5/3/2023 22:00,OOCU681581
174,1,3,R,5/3/2023 22:00,5/3/2023 23:00,CMAU731915
150,1,4,R,5/4/2023 1:00,5/4/2023 2:00,TCNU471420
142,2,4,R,5/4/2023 3:00,5/4/2023 4:00,TCKU968834
110,2,4,R,5/4/2023 10:00,5/4/2023 11:00,CMAU569967
58,1,4,R,5/4/2023 13:00,5/4/2023 14:00,UACU510365
90,1,2,R,5/3/2023 22:00,5/3/2023 23:00,TCLU670078
134,1,2,R,5/4/2023 11:00,5/4/2023 12:00,CMAU447399
22,1,4,R,5/3/2023 22:00,5/3/2023 23:00,CMAU664718
101,1,3,R,5/3/2023 22:00,5/3/2023 23:00,TRHU367823
6,1,5,R,5/3/2023 22:00,5/3/2023 23:00,CMAU357936
62,2,5,R,5/5/2023 15:00,5/5/2023 17:00,CMAU955129
26,2,2,R,5/3/2023 22:00,5/3/2023 23:00,TCLU635019
86,2,5,R,5/3/2023 22:00,5/3/2023 23:00,CMAU669695
52,1,5,R,5/3/2023 22:00,5/3/2023 23:00,CAAU625351
54,2,3,R,5/3/2023 22:00,5/3/2023 23:00,CAIU791536
6,1,2,R,5/3/2023 23:00,5/4/2023 0:00,TCNU859556
78,1,5,R,5/5/2023 11:00,5/5/2023 12:00,HLBU195251
150,1,2,R,5/4/2023 15:00,5/4/2023 16:00,OOLU931505
26,1,3,R,5/4/2023 13:00,5/4/2023 14:00,YMMU415933
10,1,4,R,5/4/2023 13:00,5/4/2023 14:00,CXDU167442
30,2,2,R,5/4/2023 14:00,5/4/2023 15:00,FSCU830194
34,2,3,R,5/4/2023 13:00,5/4/2023 14:00,UACU555459
90,3,4,R,5/4/2023 16:00,5/4/2023 17:00,CSNU756257
18,2,4,R,5/4/2023 14:00,5/4/2023 15:00,TGBU494167
6,1,3,R,5/4/2023 14:00,5/4/2023 15:00,BMOU404909
6,1,3,R,5/4/2023 14:00,5/4/2023 15:00,BMOU404909
38,1,4,R,5/4/2023 15:00,5/4/2023 16:00,CMAU672744
46,1,3,R,5/4/2023 16:00,5/4/2023 17:00,HLBU344688
30,2,3,R,5/4/2023 16:00,5/4/2023 17:00,HLBU257758
2,2,5,R,5/5/2023 17:00,5/5/2023 17:00,TLLU532993
6,2,5,R,5/5/2023 15:00,5/5/2023 17:00,TRHU832359
158,1,3,R,5/4/2023 15:00,5/4/2023 16:00,CMAU908763
130,1,2,R,5/4/2023 20:00,5/4/2023 21:00,BEAU415567
18,2,4,R,5/4/2023 15:00,5/4/2023 16:00,TGBU494167
150,1,4,R,5/5/2023 1:00,5/5/2023 2:00,TCNU471420
6,1,3,R,5/4/2023 15:00,5/4/2023 16:00,BMOU404909
101,1,2,R,5/4/2023 18:00,5/4/2023 19:00,TCLU286669
101,1,5,R,5/5/2023 18:00,5/5/2023 19:00,UACU389091
94,1,2,R,5/4/2023 17:00,5/4/2023 18:00,TCLU647743
18,1,2,R,5/4/2023 17:00,5/4/2023 18:00,UACU525093
26,1,3,R,5/4/2023 16:00,5/4/2023 17:00,YMMU415933
46,2,3,R,5/4/2023 16:00,5/4/2023 17:00,CMAU876952
42,1,3,R,5/4/2023 16:00,5/4/2023 17:00,FSCU879128
38,1,2,R,5/4/2023 16:00,5/4/2023 17:00,SEKU644117
6,1,5,R,5/5/2023 19:00,5/5/2023 20:00,CMAU357936
26,2,2,R,5/4/2023 18:00,5/4/2023 19:00,TCLU635019
52,1,5,R,5/5/2023 21:00,5/5/2023 22:00,CAAU625351
22,1,4,R,5/4/2023 20:00,5/4/2023 21:00,CMAU664718
30,1,2,R,5/4/2023 19:00,5/4/2023 20:00,BMOU640323
118,1,3,R,5/4/2023 17:00,5/4/2023 18:00,HLBU248586
30,2,5,R,5/5/2023 18:00,5/5/2023 19:00,SMLU792025
66,1,3,R,5/4/2023 18:00,5/4/2023 19:00,CMAU659149
56,1,5,R,5/5/2023 17:00,5/5/2023 18:00,HLBU310782
74,3,3,R,5/4/2023 19:00,5/4/2023 20:00,SEKU602293
50,1,3,R,5/5/2023 18:00,5/5/2023 19:00,BEAU478418
82,1,5,R,5/5/2023 18:00,5/5/2023 19:00,TCLU823353
10,1,4,R,5/4/2023 18:00,5/4/2023 19:00,CXDU167442
94,1,2,R,5/4/2023 20:00,5/4/2023 21:00,TCLU647743
18,2,4,R,5/4/2023 18:00,5/4/2023 19:00,TGBU494167
62,2,5,R,5/5/2023 18:00,5/5/2023 19:00,CMAU955129
22,1,3,R,5/4/2023 18:00,5/4/2023 19:00,HLBU131420
86,1,5,R,5/5/2023 18:00,5/5/2023 19:00,TCNU693287
38,1,4,R,5/5/2023 12:00,5/5/2023 13:00,CMAU672744
90,1,5,R,5/5/2023 19:00,5/5/2023 20:00,TEMU765135
106,1,5,R,5/5/2023 12:00,5/5/2023 13:00,HPCU533196
42,1,2,R,5/5/2023 14:00,5/5/2023 15:00,BMOU565159
46,1,3,R,5/4/2023 20:00,5/4/2023 21:00,HLBU344688
42,1,4,R,5/5/2023 14:00,5/5/2023 15:00,TCKU714862
82,2,4,R,5/4/2023 19:00,5/4/2023 20:00,FANU105787
38,1,5,R,5/5/2023 20:00,5/5/2023 21:00,HLBU211052
94,1,3,R,5/4/2023 21:00,5/4/2023 22:00,FANU130517
74,2,3,R,5/4/2023 20:00,5/4/2023 21:00,HLBU321293
115,1,5,R,5/5/2023 20:00,5/5/2023 21:00,HLBU309322
52,1,5,R,5/5/2023 21:00,5/5/2023 22:00,CAAU625351
66,1,3,R,5/5/2023 15:00,5/5/2023 16:00,CMAU659149
62,2,5,R,5/5/2023 21:00,5/5/2023 22:00,CMAU955129
2,2,4,R,5/4/2023 21:00,5/4/2023 22:00,UACU596169
2,1,4,R,5/4/2023 23:00,5/5/2023 0:00,HLBU222328
94,2,2,R,5/5/2023 15:00,5/5/2023 16:00,OOLU877761
26,2,4,R,5/4/2023 23:00,5/5/2023 0:00,TRHU715675
22,1,4,R,5/5/2023 0:00,5/5/2023 1:00,CMAU664718
52,1,5,R,5/5/2023 0:00,5/5/2023 1:00,CAAU625351
150,1,3,R,5/5/2023 19:00,5/5/2023 20:00,FCIU748551
74,1,4,R,5/5/2023 16:00,5/5/2023 17:00,TGBU631956
62,1,4,R,5/5/2023 15:00,5/5/2023 16:00,BSIU977892
18,1,3,R,5/5/2023 15:00,5/5/2023 16:00,NYKU442424
58,1,3,R,5/5/2023 14:00,5/5/2023 15:00,TCKU790155
106,1,5,R,5/5/2023 17:00,5/5/2023 17:00,HPCU533196
10,1,3,R,5/5/2023 17:00,5/5/2023 18:00,BMOU554114
2,1,5,R,5/5/2023 18:00,5/5/2023 19:00,UETU518290
123,1,5,R,5/5/2023 17:00,5/5/2023 17:00,HLXU150902
78,1,5,R,5/8/2023 15:00,5/8/2023 17:00,CMAU552135
101,3,1,JAX INTL,5/5/2023 18:00,5/5/2023 19:00,OOLU945218
150,1,4,R,5/5/2023 19:00,5/5/2023 20:00,TCNU471420
2,1,5,R,5/5/2023 19:00,5/5/2023 20:00,UETU518290
138,1,3,R,5/5/2023 19:00,5/5/2023 20:00,HLBU213515
70,1,4,R,5/8/2023 11:00,5/8/2023 12:00,TRHU539085
66,1,3,R,5/5/2023 19:00,5/5/2023 20:00,CMAU659149
174,1,2,R,5/5/2023 21:00,5/5/2023 22:00,TLLU510433
34,1,3,R,5/5/2023 21:00,5/5/2023 22:00,SEGU473307
110,1,4,R,5/5/2023 21:00,5/5/2023 22:00,TCKU645518
110,1,4,R,5/5/2023 21:00,5/5/2023 22:00,TCKU645518
50,1,3,R,5/5/2023 23:00,5/6/2023 0:00,BEAU478418
70,1,4,R,5/8/2023 11:00,5/8/2023 12:00,TRHU539085
62,1,3,R,5/6/2023 16:00,5/6/2023 17:00,ONEU002990
123,1,3,R,5/6/2023 15:00,5/6/2023 16:00,TEMU020816
30,1,4,R,5/6/2023 16:00,5/6/2023 17:00,TLLU473792
70,2,5,R,5/6/2023 18:00,5/6/2023 19:00,BEAU595651
165,1,4,R,5/6/2023 17:00,5/6/2023 18:00,CSLU183594
162,1,3,R,5/6/2023 21:00,5/6/2023 22:00,FFAU490065
26,1,4,R,5/7/2023 16:00,5/7/2023 17:00,CMAU940492
74,1,4,R,5/8/2023 12:00,5/8/2023 13:00,APHU649729
167,1,5,R,5/8/2023 20:00,5/8/2023 21:00,MAGU238678
167,1,2,R,5/9/2023 13:00,5/9/2023 14:00,UACU366133
174,1,3,R,5/8/2023 11:00,5/8/2023 12:00,CGMU539276
66,1,4,R,5/8/2023 12:00,5/8/2023 13:00,HLXU526949
18,1,5,R,5/8/2023 14:00,5/8/2023 15:00,CMAU798590
158,1,2,R,5/9/2023 14:00,5/9/2023 15:00,FFAU420848
66,1,2,R,5/8/2023 15:00,5/8/2023 16:00,CMAU725700
98,2,4,R,5/8/2023 15:00,5/8/2023 16:00,TGBU511156
26,3,5,R,5/8/2023 15:00,5/8/2023 17:00,CSNU706596
170,1,2,R,5/8/2023 15:00,5/8/2023 16:00,HAMU131090
145,1,3,R,5/8/2023 16:00,5/8/2023 17:00,HLXU105758
158,1,5,R,5/8/2023 17:00,5/8/2023 17:00,SMLU850056
86,2,3,R,5/8/2023 17:00,5/8/2023 18:00,TGBU607562
30,1,2,R,5/8/2023 16:00,5/8/2023 17:00,CMAU742489
165,1,5,R,5/8/2023 17:00,5/8/2023 17:00,BMOU109817
102,1,5,R,5/8/2023 17:00,5/8/2023 18:00,CSNU707555
90,1,5,R,5/8/2023 18:00,5/8/2023 19:00,TCLU896581
121,1,4,R,5/9/2023 12:00,5/9/2023 13:00,NIDU228569
38,2,5,R,5/8/2023 17:00,5/8/2023 18:00,CSNU659372
70,2,5,R,5/8/2023 17:00,5/8/2023 18:00,DFSU529516
86,1,5,R,5/8/2023 17:00,5/8/2023 18:00,CMAU683518
90,1,3,R,5/8/2023 17:00,5/8/2023 18:00,SGRU502174
94,1,2,R,5/8/2023 19:00,5/8/2023 20:00,CMAU598618
62,1,4,R,5/8/2023 17:00,5/8/2023 18:00,CMAU480395
98,2,4,R,5/8/2023 19:00,5/8/2023 20:00,TGBU511156
38,1,4,R,5/8/2023 18:00,5/8/2023 19:00,HLBU148199
130,1,5,R,5/8/2023 18:00,5/8/2023 19:00,FFAU210565
18,2,3,R,5/8/2023 18:00,5/8/2023 19:00,SEGU466021
102,1,2,R,5/8/2023 19:00,5/8/2023 20:00,OOLU437896
66,1,2,R,5/9/2023 17:00,5/9/2023 18:00,CMAU725700
54,1,4,R,5/8/2023 20:00,5/8/2023 21:00,FANU154879
38,1,5,R,5/8/2023 20:00,5/8/2023 21:00,HLXU655579
13,1,3,R,5/9/2023 10:00,5/9/2023 11:00,CDMU381991
165,1,5,R,5/8/2023 20:00,5/8/2023 21:00,BMOU109817
118,1,2,R,5/9/2023 14:00,5/9/2023 15:00,BEAU618587
106,1,2,R,5/8/2023 20:00,5/8/2023 21:00,OOCU739801
102,1,5,R,5/8/2023 20:00,5/8/2023 21:00,CSNU707555
173,1,2,R,5/9/2023 13:00,5/9/2023 14:00,CXRU107990
86,1,5,R,5/8/2023 22:00,5/8/2023 23:00,CMAU683518
121,1,5,R,5/9/2023 10:00,5/9/2023 11:00,HLXU151030
34,2,4,R,5/8/2023 21:00,5/8/2023 22:00,TRHU713204
70,1,2,R,5/8/2023 22:00,5/8/2023 23:00,HLBU341066
62,1,4,R,5/8/2023 21:00,5/8/2023 22:00,CMAU480395
138,1,2,R,5/9/2023 9:00,5/9/2023 10:00,TCKU644409
142,1,2,R,5/9/2023 14:00,5/9/2023 15:00,FANU128903
134,1,2,R,5/9/2023 11:00,5/9/2023 12:00,BMOU424614
98,1,2,R,5/8/2023 21:00,5/8/2023 22:00,SEKU588671
154,1,2,R,5/9/2023 11:00,5/9/2023 12:00,UACU577685
138,2,5,R,5/8/2023 22:00,5/8/2023 23:00,HLXU802268
123,1,2,R,5/9/2023 0:00,5/9/2023 1:00,YMMU118815
121,1,4,R,5/9/2023 0:00,5/9/2023 1:00,OOLU025497
30,1,4,R,5/9/2023 2:00,5/9/2023 3:00,UASU104893
75,2,5,R,5/9/2023 14:00,5/9/2023 15:00,FANU198839
138,1,3,R,5/9/2023 13:00,5/9/2023 14:00,HLBU314216
121,1,5,R,5/9/2023 13:00,5/9/2023 14:00,HLXU151030
86,2,4,R,5/9/2023 15:00,5/9/2023 16:00,APHU639756
49,2,3,R,5/9/2023 14:00,5/9/2023 15:00,CAIU650114
26,2,3,R,5/9/2023 16:00,5/9/2023 17:00,CMAU886710
70,1,4,R,5/9/2023 14:00,5/9/2023 15:00,HAMU129099
86,1,3,R,5/9/2023 14:00,5/9/2023 15:00,BMOU666100
54,1,3,R,5/9/2023 13:00,5/9/2023 14:00,HLBU166326
38,1,5,R,5/9/2023 13:00,5/9/2023 14:00,HLXU655579
26,1,5,R,5/9/2023 14:00,5/9/2023 15:00,HLBU338532
70,2,3,R,5/9/2023 14:00,5/9/2023 15:00,UACU832847
150,1,4,R,5/9/2023 14:00,5/9/2023 15:00,CXDU178681
42,1,2,R,5/9/2023 15:00,5/9/2023 16:00,GESU631778
15,2,4,R,5/9/2023 14:00,5/9/2023 15:00,OOLU178247
74,1,2,R,5/9/2023 14:00,5/9/2023 15:00,HLBU195150
34,1,3,R,5/9/2023 14:00,5/9/2023 15:00,YMMU412145
123,2,5,R,5/9/2023 14:00,5/9/2023 15:00,TLLU256815
65,1,3,R,5/9/2023 16:00,5/9/2023 17:00,FBIU047111
162,1,2,R,5/9/2023 14:00,5/9/2023 15:00,TCNU177191
54,1,2,R,5/9/2023 15:00,5/9/2023 16:00,GCXU587795
138,2,5,R,5/9/2023 14:00,5/9/2023 15:00,HLXU802268
54,1,4,R,5/9/2023 14:00,5/9/2023 15:00,FANU154879
38,1,3,R,5/9/2023 14:00,5/9/2023 15:00,TCLU597270
102,2,4,R,5/9/2023 15:00,5/9/2023 16:00,BEAU442970
26,1,3,R,5/9/2023 15:00,5/9/2023 16:00,CMAU798948
138,1,2,R,5/9/2023 15:00,5/9/2023 16:00,TCKU644409
134,1,2,R,5/9/2023 15:00,5/9/2023 16:00,BMOU424614
34,1,2,R,5/9/2023 15:00,5/9/2023 16:00,BSIU806306
98,1,3,R,5/9/2023 15:00,5/9/2023 16:00,FANU189243
142,1,4,R,5/9/2023 15:00,5/9/2023 16:00,OOCU868929
49,1,3,R,5/9/2023 15:00,5/9/2023 16:00,CAIU389782
51,1,3,R,5/9/2023 16:00,5/9/2023 17:00,SEGU362955
126,1,2,R,5/9/2023 15:00,5/9/2023 16:00,GLDU982075
58,1,3,R,5/9/2023 16:00,5/9/2023 17:00,GCXU592144
138,2,4,R,5/9/2023 16:00,5/9/2023 17:00,CMAU859353
110,1,5,R,5/9/2023 15:00,5/9/2023 17:00,CMAU895796
135,1,5,R,5/9/2023 15:00,5/9/2023 17:00,UACU589163
98,1,4,R,5/9/2023 16:00,5/9/2023 17:00,TCLU553053
158,1,5,R,5/9/2023 17:00,5/9/2023 17:00,SMLU850056
18,1,3,R,5/9/2023 16:00,5/9/2023 17:00,TGHU944987
106,2,4,R,5/9/2023 16:00,5/9/2023 17:00,TEMU765885
50,1,4,R,5/9/2023 16:00,5/9/2023 17:00,TCNU836648
30,1,5,R,5/9/2023 17:00,5/9/2023 17:00,FANU152789
30,2,3,R,5/9/2023 16:00,5/9/2023 17:00,UETU554014
15,1,4,R,5/9/2023 16:00,5/9/2023 17:00,TCKU365356
43,1,4,R,5/9/2023 16:00,5/9/2023 17:00,UACU412531
130,1,2,R,5/9/2023 16:00,5/9/2023 17:00,TGBU613306
41,2,3,R,5/9/2023 17:00,5/9/2023 18:00,YMLU348706
121,2,2,R,5/9/2023 17:00,5/9/2023 18:00,HLBU236249
13,2,4,R,5/9/2023 17:00,5/9/2023 18:00,OOLU219505
167,1,2,R,5/9/2023 17:00,5/9/2023 18:00,UACU366133
82,1,3,R,5/9/2023 17:00,5/9/2023 18:00,CMAU866755
2,1,2,R,5/9/2023 18:00,5/9/2023 19:00,TTNU838051
123,1,4,R,5/9/2023 17:00,5/9/2023 18:00,TGCU209934
46,1,4,R,5/9/2023 17:00,5/9/2023 18:00,TCNU138688
53,2,5,R,5/9/2023 17:00,5/9/2023 18:00,GLDU963156
118,2,4,R,5/9/2023 17:00,5/9/2023 18:00,CSLU617352
165,1,5,R,5/9/2023 17:00,5/9/2023 18:00,BMOU109817
115,2,5,R,5/9/2023 18:00,5/9/2023 19:00,CMAU875552
74,2,4,R,5/9/2023 18:00,5/9/2023 19:00,KOCU459368
138,1,5,R,5/9/2023 18:00,5/9/2023 19:00,UACU575317
150,1,2,R,5/9/2023 18:00,5/9/2023 19:00,TCLU836681
18,1,5,R,5/9/2023 18:00,5/9/2023 19:00,APHU652951
50,2,5,R,5/9/2023 20:00,5/9/2023 21:00,TCKU611821
78,2,4,R,5/9/2023 18:00,5/9/2023 19:00,KOCU429093
86,1,5,R,5/9/2023 17:00,5/9/2023 18:00,CMAU683518
138,2,5,R,5/9/2023 18:00,5/9/2023 19:00,HLXU802268
150,1,3,R,5/9/2023 18:00,5/9/2023 19:00,UASU100113
56,1,5,R,5/9/2023 18:00,5/9/2023 19:00,SEKU636390
94,1,4,R,5/9/2023 19:00,5/9/2023 20:00,FSCU823106
58,1,2,R,5/9/2023 18:00,5/9/2023 19:00,DFSU735806
82,2,4,R,5/9/2023 19:00,5/9/2023 20:00,GAOU634099
106,1,5,R,5/9/2023 19:00,5/9/2023 20:00,CMAU687707
130,2,3,R,5/9/2023 19:00,5/9/2023 20:00,TGBU674351
121,1,4,R,5/9/2023 18:00,5/9/2023 19:00,BSIU291915
66,1,4,R,5/9/2023 19:00,5/9/2023 20:00,KOCU494490
15,2,5,R,5/9/2023 18:00,5/9/2023 19:00,TEMU312955
94,1,4,R,5/9/2023 19:00,5/9/2023 20:00,FSCU823106
94,1,2,R,5/9/2023 18:00,5/9/2023 19:00,CMAU598618
30,1,3,R,5/9/2023 18:00,5/9/2023 19:00,TCNU178588
2,1,2,R,5/9/2023 18:00,5/9/2023 19:00,TTNU838051
30,1,4,R,5/9/2023 20:00,5/9/2023 21:00,UASU104893
126,1,4,R,5/9/2023 19:00,5/9/2023 20:00,FANU310132
126,1,3,R,5/9/2023 19:00,5/9/2023 20:00,GLDU998458
51,1,5,R,5/9/2023 19:00,5/9/2023 20:00,CAIU665598
123,1,5,R,5/9/2023 19:00,5/9/2023 20:00,XINU116227
65,1,3,R,5/9/2023 19:00,5/9/2023 20:00,FBIU047111
21,1,2,R,5/9/2023 19:00,5/9/2023 20:00,TEMU477089
78,2,3,R,5/9/2023 19:00,5/9/2023 20:00,TCNU727014
130,1,3,R,5/9/2023 19:00,5/9/2023 20:00,CAIU846143
115,1,5,R,5/9/2023 21:00,5/9/2023 22:00,BHCU502151
49,1,2,R,5/9/2023 20:00,5/9/2023 21:00,CAIU649199
142,2,4,R,5/9/2023 20:00,5/9/2023 21:00,SEKU573982
46,2,3,R,5/10/2023 12:00,5/10/2023 13:00,FCIU866656
134,2,4,R,5/9/2023 20:00,5/9/2023 21:00,TLLU427761
53,1,5,R,5/9/2023 20:00,5/9/2023 21:00,HLXU355551
75,1,5,R,5/9/2023 20:00,5/9/2023 21:00,TGHU603251
106,1,3,R,5/10/2023 11:00,5/10/2023 12:00,BEAU610381
150,2,4,R,5/9/2023 21:00,5/9/2023 22:00,HLBU252980
58,1,5,R,5/10/2023 0:00,5/10/2023 1:00,HLBU207300
70,1,5,R,5/9/2023 20:00,5/9/2023 21:00,FANU115168
145,1,2,R,5/9/2023 21:00,5/9/2023 22:00,TEMU130067
2,1,4,R,5/9/2023 21:00,5/9/2023 22:00,TTNU883946
118,2,5,R,5/10/2023 0:00,5/10/2023 1:00,TLLU767518
175,1,5,R,5/9/2023 21:00,5/9/2023 22:00,TTNU826802
15,2,3,R,5/9/2023 21:00,5/9/2023 22:00,CSNU186638
23,1,5,R,5/10/2023 2:00,5/10/2023 3:00,TGBU206308
167,1,4,R,5/10/2023 1:00,5/10/2023 2:00,SEGU137554
46,2,2,R,5/10/2023 0:00,5/10/2023 1:00,GAOU635742
56,2,5,R,5/9/2023 22:00,5/9/2023 23:00,HDMU672529
13,1,5,R,5/9/2023 22:00,5/9/2023 23:00,HASU117359
106,1,4,R,5/9/2023 22:00,5/9/2023 23:00,HLXU831208
13,2,5,R,5/9/2023 22:00,5/9/2023 23:00,OOLU078531
13,1,4,R,5/10/2023 0:00,5/10/2023 1:00,TTNU126068
150,1,5,R,5/9/2023 22:00,5/9/2023 23:00,OOCU653333
26,1,4,R,5/10/2023 0:00,5/10/2023 1:00,APHU666616
2,1,5,R,5/10/2023 1:00,5/10/2023 2:00,SEKU925969
23,1,3,R,5/10/2023 2:00,5/10/2023 3:00,HLBU144457
167,2,3,R,5/10/2023 6:00,5/10/2023 7:00,UACU416972
167,1,3,R,5/10/2023 9:00,5/10/2023 10:00,UACU374493
70,1,3,R,5/10/2023 12:00,5/10/2023 13:00,GESU641739
21,1,4,R,5/10/2023 13:00,5/10/2023 14:00,GESU104352
106,1,5,R,5/10/2023 14:00,5/10/2023 15:00,CMAU687707
155,2,5,R,5/10/2023 13:00,5/10/2023 14:00,OOCU685577
174,1,4,R,5/10/2023 13:00,5/10/2023 14:00,CGMU539627
38,1,3,R,5/10/2023 14:00,5/10/2023 15:00,TXGU713013
38,2,5,R,5/10/2023 14:00,5/10/2023 15:00,TGBU550565
2,1,3,R,5/10/2023 13:00,5/10/2023 14:00,TTNU829523
